t,x,y,vx,vy,speed,angleDeg,ekBody,epBody,armAngle,armOmega,ekTotal,epTotal,eTotal,released
1.9666666666666646,8.963413797785144,15.569786818716393,6.92815727628755,2.1895013486187054,7.265898389089903,17.538067430027112,26.396639700289626,152.73960869160783,-5.3112180522637,-4.923327582181258,97.31808413058428,427.87392860587846,525.1920127364627,True
1.9833333333333312,9.07888308572327,15.60488194536065,6.92815727628755,2.0260013486904427,7.218313148504408,16.300505736753205,26.052022354935808,153.083891883988,-5.393965741129589,-5.00587340298182,97.41162511700517,427.77857221228106,525.1901973292862,True
1.9999999999999978,9.194352373661395,15.637252072006104,6.92815727628755,1.86250134876218,7.17413928768581,15.047112799094782,25.73413725955853,153.40144282637988,-5.478180880946072,-5.099399806156413,97.59058944256607,427.5977967856479,525.188386228214,True
2.0166666666666644,9.309821661599521,15.666897198652753,6.92815727628755,1.6990013488339173,7.133440181869867,13.77880469413453,25.4429844141578,153.6922615187835,-5.564009254493981,-5.199191394691383,97.85489349192292,427.33135845366695,525.1862519455899,True
2.033333333333331,9.425290949537647,15.693817325300598,6.92815727628755,1.5355013489056546,7.096275617355008,12.49657780563971,25.178563818733604,153.95634796119887,-5.651589398917026,-5.308442331805452,98.20398917985642,426.9799536412092,525.1839428210656,True
2.0499999999999976,9.540760237475773,15.718012451949638,6.92815727628755,1.372001348977392,7.062701391576166,11.201506178647294,24.940875473285953,154.19370215362596,-5.7410481842519285,-5.424760702280196,98.63678695911135,426.5446292191045,525.1814161782158,True
2.066666666666664,9.656229525413899,15.739482578599874,6.92815727628755,1.2085013490491292,7.032768925226371,9.894737890513122,24.729919377814845,154.40432409606478,-5.832499426024552,-5.547581998784068,99.1514951972869,426.0270595798735,525.1785547771603,True
2.083333333333331,9.771698813352025,15.758227705251306,6.92815727628755,1.0450013491208665,7.006524892173049,8.577490434174164,24.545695532320277,154.58821378851533,-5.926044455093485,-5.675768218336685,99.74544042985835,425.4299274546452,525.1753678845035,True
2.0999999999999974,9.88716810129015,15.774247831903933,6.92815727628755,0.8815013491926038,6.98401087295864,7.251045131720931,24.388203936802253,154.74537123097758,-6.021767580242849,-5.8085154234113645,100.4149636677153,424.7568548456205,525.1718185133358,True
2.116666666666664,10.002637389228276,15.787542958557756,6.92815727628755,0.7180013492643411,6.965263037568756,5.916740619913777,24.257444591260768,154.8757964234516,-6.119735343905674,-5.944736553492902,101.1552523172196,424.0126116087051,525.1678639259246,True
